countryCodeISO3,adminLevel,placeCode,indicator,value
AGO,3,AO17148477,populationTotal,15483
AGO,3,AO17148478,populationTotal,11741
AGO,3,AO17148479,populationTotal,8741
AGO,3,AO17148480,populationTotal,43144
AGO,3,AO17148481,populationTotal,9344
AGO,3,AO17149482,populationTotal,9700
AGO,3,AO17149483,populationTotal,4816
AGO,3,AO17149484,populationTotal,11878
AGO,3,AO17149485,populationTotal,5283
AGO,3,AO17150486,populationTotal,18245
AGO,3,AO17150487,populationTotal,9873
AGO,3,AO17151488,populationTotal,15901
AGO,3,AO17151489,populationTotal,25594
AGO,3,AO17151490,populationTotal,51404
AGO,3,AO17152491,populationTotal,24335
AGO,3,AO17153492,populationTotal,12252
AGO,3,AO17153493,populationTotal,20058
AGO,3,AO17153494,populationTotal,16221
AGO,3,AO17153495,populationTotal,40099
AGO,3,AO17154496,populationTotal,2114
AGO,3,AO17154497,populationTotal,7068
AGO,3,AO17154498,populationTotal,4880
AGO,3,AO17154499,populationTotal,8440
AGO,3,AO17155500,populationTotal,7329
AGO,3,AO17155501,populationTotal,7607
AGO,3,AO17155502,populationTotal,17738
AGO,3,AO17155503,populationTotal,11223
AGO,3,AO17156504,populationTotal,9501
AGO,3,AO17156505,populationTotal,33257
AGO,3,AO17157506,populationTotal,338392
AGO,3,AO18158507,populationTotal,30597
AGO,3,AO18158508,populationTotal,66782
AGO,3,AO18159509,populationTotal,33346
AGO,3,AO18159510,populationTotal,58636
AGO,3,AO18159511,populationTotal,29013
AGO,3,AO18159512,populationTotal,142316
AGO,3,AO18160513,populationTotal,4775
AGO,3,AO18160514,populationTotal,14990
AGO,3,AO18160515,populationTotal,41622
AGO,3,AO18160516,populationTotal,4845
AGO,3,AO18161517,populationTotal,4966
AGO,3,AO18161518,populationTotal,9635
AGO,3,AO18161519,populationTotal,26027
AGO,3,AO18162520,populationTotal,30600
AGO,3,AO18162521,populationTotal,12156
AGO,3,AO18162522,populationTotal,269378
AGO,3,AO18162523,populationTotal,14881
AGO,3,AO18163524,populationTotal,6871
AGO,3,AO18163525,populationTotal,27161
AGO,3,AO18163526,populationTotal,19260
AGO,3,AO18163527,populationTotal,11577
